0.20,0.11,9.62,2022-06-10 04:37:47.636
0.21,0.10,9.62,2022-06-10 04:37:47.639
0.21,0.11,9.62,2022-06-10 04:37:47.644
0.21,0.11,9.61,2022-06-10 04:37:47.651
0.22,0.14,9.62,2022-06-10 04:37:47.654
0.22,0.18,9.62,2022-06-10 04:37:47.659
0.24,0.22,9.61,2022-06-10 04:37:47.664
0.21,0.16,9.61,2022-06-10 04:37:47.669
0.20,0.12,9.62,2022-06-10 04:37:47.674
0.20,0.08,9.63,2022-06-10 04:37:47.679
0.20,0.06,9.64,2022-06-10 04:37:47.684
0.19,0.08,9.63,2022-06-10 04:37:47.689
0.20,0.10,9.63,2022-06-10 04:37:47.694
0.20,0.10,9.63,2022-06-10 04:37:47.702
0.20,0.10,9.63,2022-06-10 04:37:47.705
0.20,0.12,9.61,2022-06-10 04:37:47.710
0.21,0.17,9.61,2022-06-10 04:37:47.717
0.23,0.21,9.61,2022-06-10 04:37:47.720
0.25,0.24,9.61,2022-06-10 04:37:47.724
0.26,0.27,9.60,2022-06-10 04:37:47.729
0.27,0.29,9.60,2022-06-10 04:37:47.734
0.28,0.32,9.60,2022-06-10 04:37:47.739
0.30,0.34,9.61,2022-06-10 04:37:47.744
0.31,0.36,9.61,2022-06-10 04:37:47.750
0.32,0.37,9.60,2022-06-10 04:37:47.755
0.33,0.38,9.60,2022-06-10 04:37:47.760
0.33,0.39,9.61,2022-06-10 04:37:47.768
0.33,0.39,9.60,2022-06-10 04:37:47.772
0.33,0.39,9.60,2022-06-10 04:37:47.774
0.34,0.39,9.61,2022-06-10 04:37:47.786
0.34,0.40,9.61,2022-06-10 04:37:47.788
0.34,0.39,9.61,2022-06-10 04:37:47.791
0.33,0.37,9.61,2022-06-10 04:37:47.796
0.27,0.29,9.62,2022-06-10 04:37:47.801
0.22,0.20,9.62,2022-06-10 04:37:47.806
0.20,0.14,9.62,2022-06-10 04:37:47.811
0.20,0.11,9.62,2022-06-10 04:37:47.816
0.19,0.09,9.62,2022-06-10 04:37:47.821
0.17,0.05,9.63,2022-06-10 04:37:47.826
0.16,0.01,9.63,2022-06-10 04:37:47.831
0.15,-0.02,9.64,2022-06-10 04:37:47.835
0.13,-0.03,9.64,2022-06-10 04:37:47.841
0.12,-0.04,9.63,2022-06-10 04:37:47.845
